tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
201800,0,139751164252271952,1908498483464123664826663547437056,1927678248327703186981975918379008,-57723403602,33831334524355207302,-577.23403602,33.831334524355206,-8385850.04499782,3718.378359086547,0,37.183783590865474
202000,0,139751164252271952,1927678248327703186981975918379008,1947050763347182755558385940168704,-57149074711,34171328004476478969,-571.49074711,34.17132800447648,-8386421.53574493,3752.5496870910233,0,37.52549687091023
202200,0,139751164252271952,1947050763347182755558385940168704,1966617965596497228013470838947840,-56580460206,34514738304186243813,-565.80460206,34.514738304186245,-8386987.340346989,3787.0644253952096,0,37.87064425395209
202400,0,139751164252271952,1966617965596497228013470838947840,1986381811616520122437480843575296,-56017503227,34861599761367092021,-560.17503227,34.86159976136709,-8387547.515379259,3821.9260251565765,0,38.219260251565764
202600,0,139751164252271952,1986381811616520122437480843575296,2006344277610699985366313531867136,-55460147485,35211947058986105257,-554.60147485,35.211947058986105,-8388102.11685411,3857.1379722155625,0,38.571379722155626
202800,0,139751164252271952,2006344277610699985366313531867136,2026507359642661914299090547507200,-54908337250,35565815228561208135,-549.0833725,35.565815228561206,-8388651.20022661,3892.703787444124,0,38.92703787444124
203000,0,139751164252271952,2026507359642661914299090547507200,2046873073835795852198548066009088,-54362017345,35923239653665650580,-543.62017345,35.923239653665654,-8389194.820400061,3928.62702709779,0,39.2862702709779
203200,0,139751164252271952,2046873073835795852198548066009088,2067443456574850965409443174416384,-53821133143,36284256073466553769,-538.21133143,36.28425607346655,-8389733.031731492,3964.9112831712564,0,39.649112831712564
203400,0,139751164252271952,2067443456574850965409443174416384,2088220564709554551739049874292736,-53285630562,36648900586295994435,-532.85630562,36.648900586295994,-8390265.888037112,4001.5601837575523,0,40.015601837575524
203600,0,139751164252271952,2088220564709554551739049874292736,2109206475760279113590589148364800,-52755456054,37017209653263778926,-527.55456054,37.01720965326378,-8390793.442597652,4038.577393410816,0,40.38577393410816
203800,0,139751164252271952,2109206475760279113590589148364800,2130403288125774601741786041810944,-52230556610,37389220101900213571,-522.3055661,37.389220101900214,-8391315.748163752,4075.9666135127163,0,40.75966613512716
