tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-214380,0,176139759026362489950015,1753516177117608948006912,1748263773746210577317888,23909930716249799734731065,-11677123825518439,23909930.7162498,-0.01167712382551844,64902293507.8406,-330.2782351690452,194706880.5235218,0
-214440,0,176139759026362489950015,1748263773746210577317888,1743027103187281129766912,23981764613737198772879872,-11642146694796972,23981764.6137372,-0.011642146694796972,64926275272.45434,-330.28987731574,194778825.817363,0
-214500,0,176139759026362489950015,1743027103187281129766912,1737806118315462865453056,24053814325686084601884560,-11607274332997223,24053814.325686086,-0.011607274332997224,64950329086.78002,-330.301484590073,194850987.26034006,0
-214560,0,176139759026362489950015,1737806118315462865453056,1732600772146555365883904,24126080500478820514840585,-11572506426298755,24126080.50047882,-0.011572506426298756,64974455167.2805,-330.31305709649934,194923365.5018415,0
-214620,0,176139759026362489950015,1732600772146555365883904,1727411017837091674390528,24198563788450602704135805,-11537842661823455,24198563.788450602,-0.011537842661823457,64998653731.068954,-330.32459493916116,194995961.19320688,0
-214680,0,176139759026362489950015,1727411017837091674390528,1722236808683918999945216,24271264841879976828744312,-11503282727625386,24271264.841879975,-0.011503282727625385,65022924995.910835,-330.3360982218888,195068774.9877325,0
-214740,0,176139759026362489950015,1722236808683918999945216,1717078098123776199753728,24344184315015550872447918,-11468826312697952,24344184.31501555,-0.011468826312697952,65047269180.22585,-330.3475670482015,195141807.54067758,0
-214800,0,176139759026362489950015,1717078098123776199753728,1711934839732876093685760,24417322864065247297416748,-11434473106963151,24417322.86406525,-0.011434473106963152,65071686503.08992,-330.35900152130847,195215059.50926974,0
-214860,0,176139759026362489950015,1711934839732876093685760,1706806987226486436528128,24490681147214421892423203,-11400222801274566,24490681.14721442,-0.011400222801274566,65096177184.23714,-330.37040174410976,195288531.5527114,0
-214920,0,176139759026362489950015,1706806987226486436528128,1701694494458514916769792,24564259824618628713063179,-11366075087408407,24564259.82461863,-0.011366075087408408,65120741444.06175,-330.38176781919714,195362224.33218524,0
-214980,0,176139759026362489950015,1701694494458514916769792,1696597315421093081645056,24638059558420552916299497,-11332029658065899,24638059.558420554,-0.0113320296580659,65145379503.62017,-330.39309984885523,195436138.5108605,0
-215040,0,176139759026362489950015,1696597315421093081645056,1691515404244162141224960,24712081012753009929515171,-11298086206869109,24712081.01275301,-0.011298086206869108,65170091584.63293,-330.4043979350621,195510274.75389877,0
