tick,liquidity_net,liquidity
-165300,0,6326008564369712873573429
-165240,-715927214815753646,6326007848442498057819783
-165180,0,6326007848442498057819783
-165120,0,6326007848442498057819783
-165060,0,6326007848442498057819783
-165000,0,6326007848442498057819783
-164940,0,6326007848442498057819783
-164880,0,6326007848442498057819783
-164820,0,6326007848442498057819783
-164760,0,6326007848442498057819783
-164700,0,6326007848442498057819783
-164640,0,6326007848442498057819783
-164580,0,6326007848442498057819783
-164520,0,6326007848442498057819783
-164460,0,6326007848442498057819783
-164400,0,6326007848442498057819783
-164340,0,6326007848442498057819783
-164280,0,6326007848442498057819783
-164220,0,6326007848442498057819783
-164160,0,6326007848442498057819783
-164100,0,6326007848442498057819783
-164040,0,6326007848442498057819783
-163980,0,6326007848442498057819783
-163920,0,6326007848442498057819783
-163860,0,6326007848442498057819783
-163800,0,6326007848442498057819783
-163740,0,6326007848442498057819783
-163680,0,6326007848442498057819783
-163620,0,6326007848442498057819783
-163560,0,6326007848442498057819783
-163500,0,6326007848442498057819783
-163440,0,6326007848442498057819783
-163380,0,6326007848442498057819783
-163320,0,6326007848442498057819783
-163260,0,6326007848442498057819783
-163200,0,6326007848442498057819783
-163140,0,6326007848442498057819783
-163080,0,6326007848442498057819783
-163020,0,6326007848442498057819783
-162960,0,6326007848442498057819783
-162900,0,6326007848442498057819783
-162840,0,6326007848442498057819783
-162780,0,6326007848442498057819783
-162720,0,6326007848442498057819783
-162660,0,6326007848442498057819783
-162600,0,6326007848442498057819783
-162540,0,6326007848442498057819783
-162480,0,6326007848442498057819783
-162420,0,6326007848442498057819783
-162360,0,6326007848442498057819783
-162300,0,6326007848442498057819783
-162240,0,6326007848442498057819783
-162180,0,6326007848442498057819783
-162120,0,6326007848442498057819783
-162060,0,6326007848442498057819783
-162000,0,6326007848442498057819783
-161940,0,6326007848442498057819783
-161880,0,6326007848442498057819783
-161820,0,6326007848442498057819783
-161760,0,6326007848442498057819783
-161700,0,6326007848442498057819783
-161640,0,6326007848442498057819783
-161580,0,6326007848442498057819783
-161520,0,6326007848442498057819783
-161460,0,6326007848442498057819783
-161400,0,6326007848442498057819783
-161340,0,6326007848442498057819783
-161280,0,6326007848442498057819783
-161220,0,6326007848442498057819783
-161160,-36766916694467521506184,6289240931748030536313599
-161100,0,6289240931748030536313599
-161040,0,6289240931748030536313599
-160980,0,6289240931748030536313599
-160920,0,6289240931748030536313599
-160860,0,6289240931748030536313599
-160800,0,6289240931748030536313599
-160740,0,6289240931748030536313599
-160680,0,6289240931748030536313599
-160620,0,6289240931748030536313599
-160560,0,6289240931748030536313599
-160500,0,6289240931748030536313599
-160440,0,6289240931748030536313599
-160380,0,6289240931748030536313599
-160320,0,6289240931748030536313599
-160260,0,6289240931748030536313599
-160200,0,6289240931748030536313599
-160140,0,6289240931748030536313599
-160080,0,6289240931748030536313599
-160020,0,6289240931748030536313599
-159960,0,6289240931748030536313599
-159900,0,6289240931748030536313599
-159840,0,6289240931748030536313599
-159780,0,6289240931748030536313599
-159720,0,6289240931748030536313599
-159660,0,6289240931748030536313599
-159600,-1344751701741803204336856,4944489230006227331976743
-159540,0,4944489230006227331976743
-159480,0,4944489230006227331976743
-159420,0,4944489230006227331976743
-159360,0,4944489230006227331976743
-159300,0,4944489230006227331976743
-159240,0,4944489230006227331976743
-159180,0,4944489230006227331976743
-159120,0,4944489230006227331976743
-159060,0,4944489230006227331976743
-159000,0,4944489230006227331976743
-158940,0,4944489230006227331976743
-158880,0,4944489230006227331976743
-158820,0,4944489230006227331976743
-158760,0,4944489230006227331976743
-158700,-123021307276386401109274,4821467922729840930867469
-158640,0,4821467922729840930867469
-158580,0,4821467922729840930867469
-158520,0,4821467922729840930867469
-158460,0,4821467922729840930867469
-158400,0,4821467922729840930867469
-158340,0,4821467922729840930867469
-158280,0,4821467922729840930867469
-158220,0,4821467922729840930867469
-158160,0,4821467922729840930867469
-158100,0,4821467922729840930867469
-158040,0,4821467922729840930867469
-157980,0,4821467922729840930867469
-157920,0,4821467922729840930867469
-157860,0,4821467922729840930867469
-157800,0,4821467922729840930867469
-157740,0,4821467922729840930867469
-157680,0,4821467922729840930867469
-157620,0,4821467922729840930867469
-157560,0,4821467922729840930867469
-157500,0,4821467922729840930867469
-157440,0,4821467922729840930867469
-157380,0,4821467922729840930867469
-157320,0,4821467922729840930867469
-157260,0,4821467922729840930867469
-157200,0,4821467922729840930867469
-157140,0,4821467922729840930867469
-157080,0,4821467922729840930867469
-157020,0,4821467922729840930867469
-156960,0,4821467922729840930867469
-156900,0,4821467922729840930867469
-156840,0,4821467922729840930867469
-156780,0,4821467922729840930867469
-156720,0,4821467922729840930867469
-156660,0,4821467922729840930867469
-156600,0,4821467922729840930867469
-156540,0,4821467922729840930867469
-156480,0,4821467922729840930867469
-156420,0,4821467922729840930867469
-156360,0,4821467922729840930867469
-156300,0,4821467922729840930867469
-156240,0,4821467922729840930867469
-156180,0,4821467922729840930867469
-156120,0,4821467922729840930867469
-156060,0,4821467922729840930867469
-156000,0,4821467922729840930867469
-155940,0,4821467922729840930867469
-155880,0,4821467922729840930867469
-155820,0,4821467922729840930867469
-155760,0,4821467922729840930867469
-155700,0,4821467922729840930867469
-155640,0,4821467922729840930867469
-155580,0,4821467922729840930867469
-155520,0,4821467922729840930867469
-155460,0,4821467922729840930867469
-155400,0,4821467922729840930867469
-155340,0,4821467922729840930867469
-155280,0,4821467922729840930867469
-155220,0,4821467922729840930867469
-155160,0,4821467922729840930867469
-155100,0,4821467922729840930867469
-155040,0,4821467922729840930867469
-154980,0,4821467922729840930867469
-154920,0,4821467922729840930867469
-154860,0,4821467922729840930867469
-154800,0,4821467922729840930867469
-154740,0,4821467922729840930867469
-154680,0,4821467922729840930867469
-154620,0,4821467922729840930867469
-154560,0,4821467922729840930867469
-154500,0,4821467922729840930867469
