tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-210600,0,23020409251969118233448321,2118299336110418943803392,2111954277695898806910976,2586761608294437288900119848,-1843610110276203703,2586761608.2944374,-1.8436101102762037,550058050342.7401,-819.7655044546951,1650174151.0282202,0
-210660,-465677685943679901019858,23486086937912798134468179,2111954277695898806910976,2105628224983546158120960,2647017722366481712243473924,-1875270349093150849,2647017722.366482,-1.8752703490931508,552705068065.1066,-821.6407748037883,1658115204.1953197,0
-210720,0,23486086937912798134468179,2105628224983546158120960,2099321121044536661901312,2654970300814883020775765170,-1869653248759365352,2654970300.814883,-1.8696532487593653,555360038365.9215,-823.5104280525477,1666080115.0977645,0
-210780,216348158421465456067883,23269738779491332678400296,2099321121044536661901312,2093032909120568532402176,2638416349356275153866533821,-1846881768013696412,2638416349.356275,-1.8468817680136964,557998454715.2778,-825.3573098205613,1673995364.1458335,0
-210840,0,23269738779491332678400296,2093032909120568532402176,2086763532623350627041280,2646343086234687993143828652,-1841349701556910320,2646343086.234688,-1.8413497015569102,560644797801.5126,-827.1986595221183,1681934393.4045377,0
-210900,-751514760996972034148091,24021253540488304712548387,2086763532623350627041280,2080512935134094029750272,2740016166472317743950518791,-1895123934521889970,2740016166.4723177,-1.89512393452189,563384813967.9849,-829.0937834566402,1690154441.9039545,0
-210960,11046228170400039990522,24010207312317904672557865,2080512935134094029750272,2074281060403004171091968,2746984357002942197321031124,-1888578498976592811,2746984357.002942,-1.8885784989765928,566131798324.9878,-830.9823619556167,1698395394.9749634,0
-211020,0,24010207312317904672557865,2074281060403004171091968,2068067852348774827425792,2755237270616133338742618005,-1882921536010017388,2755237270.616133,-1.8829215360100173,568887035595.6039,-832.8652834916268,1706661106.7868118,0
-211080,0,24010207312317904672557865,2068067852348774827425792,2061873255058082925379584,2763514978903879931836045427,-1877281517655508042,2763514978.90388,-1.877281517655508,571650550574.5078,-834.7425650092823,1714951651.7235236,0
-211140,681453560043038521303407,23328753752274866151254458,2061873255058082925379584,2055697212785085493805056,2693148308858601845205336088,-1818537307670827214,2693148308.858602,-1.818537307670827,574343698883.3665,-836.5611023169531,1723031096.6500993,0
-211200,0,23328753752274866151254458,2055697212785085493805056,2049539669950918494781440,2701239479921844020970542205,-1813090142933758719,2701239479.921844,-1.8130901429337587,577044938363.2883,-838.3741924598869,1731134815.089865,0
-211260,0,23328753752274866151254458,2049539669950918494781440,2043400571143195923054592,2709354959727840562623749526,-1807659294388646712,2709354959.7278404,-1.8076592943886467,579754293323.0161,-840.1818517542755,1739262879.9690483,0
-211320,0,23328753752274866151254458,2043400571143195923054592,2037279861115511858266112,2717494821308520863941529424,-1802244713162610572,2717494821.308521,-1.8022447131626105,582471788144.3246,-841.9840964674381,1747415364.4329739,0
-211380,40301049912682205980352,23288452702362183945274106,2037279861115511858266112,2031177484786942785617920,2720950488403844478017249519,-1793742250103413637,2720950488.4038444,-1.7937422501034137,585192738632.7284,-843.7778387175415,1755578215.8981853,0
-211440,0,23288452702362183945274106,2031177484786942785617920,2025093387241552600891392,2729125187058074702903736929,-1788369355364858719,2729125187.0580745,-1.7883693553648587,587921863819.7865,-845.5662080729063,1763765591.4593594,0
-211500,148210038574869845358211,23140242663787314099915895,2025093387241552600891392,2019027513727897078595584,2719903839282784952290836072,-1771665284406379438,2719903839.282785,-1.7716652844063794,590641767659.0693,-847.3378733573127,1771925302.977208,0
-211560,23765627219484243119102,23116477036567829856796793,2019027513727897078595584,2012979809658532903518208,2725273589502882526119102138,-1764544422171153016,2725273589.5028825,-1.764544422171153,593367041248.5723,-849.1024177794839,1780101123.7457168,0
-211620,0,23116477036567829856796793,2012979809658532903518208,2006950220609524286357504,2733461276283810884952783865,-1759258985291422022,2733461276.283811,-1.759258985291422,596100502524.8561,-850.8616767647753,1788301507.5745683,0
-211680,257421782382462600849362,22859055254185367255947431,2006950220609524286357504,2000938692319956021805056,2711142677078351933750080829,-1734457205272159740,2711142677.078352,-1.7344572052721596,598811645201.9344,-852.5961339700475,1796434935.6058033,0
-211740,0,22859055254185367255947431,2000938692319956021805056,1994945170691442520096768,2719287909594900329521413950,-1729261890286530686,2719287909.5949,-1.7292618902865307,601530933111.5293,-854.3253958603341,1804592799.334588,0
-211800,0,22859055254185367255947431,1994945170691442520096768,1988969601787642207272960,2727457613273917748858207220,-1724082137113432949,2727457613.2739177,-1.724082137113433,604258390724.8032,-856.0494779974475,1812775172.1744099,0
-211860,0,22859055254185367255947431,1988969601787642207272960,1983011931833772462309376,2735651861635227652747885066,-1718917899139580108,2735651861.6352277,-1.7189178991395802,606994042586.4385,-857.7683958965871,1820982127.7593155,0
-211920,143106104653390817561253,22715949149531976438386178,1983011931833772462309376,1977072107216124554248192,2726693087119906662596779641,-1703040303974427685,2726693087.1199064,-1.7030403039744277,609720735673.5583,-859.4714362005615,1829162207.020675,0
-211980,0,22715949149531976438386178,1977072107216124554248192,1971150074481582337425408,2734885038574053889925849544,-1697939093759808182,2734885038.574054,-1.6979390937598082,612455620712.1324,-861.1693752943213,1837366862.1363974,0
-212040,-36297880213828439132420,22752247029745804877518598,1971150074481582337425408,1965245780337140946698240,2747484811457147027399437190,-1695558178399330745,2747484811.457147,-1.6955581783993308,615203105523.5896,-862.8649334727206,1845609316.5707688,0
-212100,0,22752247029745804877518598,1965245780337140946698240,1959359171649425761107968,2755739228613003343912860341,-1690479379806771526,2755739228.6130033,-1.6904793798067714,617958844752.2026,-864.5554128525274,1853876534.256608,0
-212160,0,22752247029745804877518598,1959359171649425761107968,1953490195444217004687360,2764018444960260729071773087,-1685415794018552353,2764018444.960261,-1.6854157940185523,620722863197.1628,-866.240828646546,1862168589.5914886,0
-212220,-665766869968226401633,22752912796615773103920231,1953490195444217004687360,1947638798905970857607168,2772403657563530437049956551,-1680416545684294610,2772403657.5635304,-1.6804165456842945,623495266854.7263,-867.9212451922302,1870485800.564179,0
-212280,419257606869473251003236,22333655189746299852916995,1947638798905970857607168,1941804929377344325419008,2729493634789156213829887367,-1644511576939006787,2729493634.7891564,-1.6445115769390068,626224760489.5155,-869.5657567691692,1878674281.4685464,0
-212340,769342656518980330248668,21564312533227319522668327,1941804929377344325419008,1935988534358722524217344,2643386787182600163885745186,-1583105754543847982,2643386787.1826,-1.583105754543848,628868147276.6981,-871.148862523713,1886604441.8300943,0
-212400,123021307276386401109274,21441291225950933121559053,1935988534358722524217344,1930189561507745428930560,2636203008787658027058194514,-1569359452035720104,2636203008.787658,-1.5693594520357201,631504350285.4857,-872.7182219757487,1894513050.8564572,0
-212460,0,21441291225950933121559053,1930189561507745428930560,1924407958638836500660224,2644123096007411067339050210,-1564658663423513417,2644123096.007411,-1.5646586634235133,634148473381.4932,-874.2828806391723,1902445420.1444795,0
-212520,0,21441291225950933121559053,1924407958638836500660224,1918643673722733998374912,2652066977973320708986874409,-1559971955341737559,2652066977.9733205,-1.5599719553417375,636800540359.4664,-875.842852594514,1910401621.0783992,0
-212580,30364840473775404558811,21410926385477157717000242,1918643673722733998374912,1912896654886022559039488,2656267624217172139797634108,-1553096693699355983,2656267624.217172,-1.553096693699356,639456807983.6836,-877.3959492882134,1918370423.9510508,0
-212640,1152921504606846976,21410925232555653110153266,1912896654886022559039488,1907166850410665046179840,2664247849183193903295559993,-1548444534441335080,2664247849.1831937,-1.5484445344413351,642121055832.8668,-878.9443938226548,1926363167.4986005,0
-212700,338223101053575767042865,21072702131502077343110401,1907166850410665046179840,1901454208733539498721280,2630039284729869707443460994,-1519419264890784467,2630039284.72987,-1.5194192648907845,644751095117.5967,-880.4638130875455,1934253285.35279,0
-212760,0,21072702131502077343110401,1901454208733539498721280,1895758678445972590166016,2637940853940247364479729682,-1514868064865662434,2637940853.9402475,-1.5148680648656625,647389035971.537,-881.9786811524112,1942167107.914611,0
-212820,0,21072702131502077343110401,1895758678445972590166016,1890080208293279261786112,2645866162261971650330440402,-1510330497299969105,2645866162.2619715,-1.5103304972999692,650034902133.799,-883.4890116497112,1950104706.4013968,0
-212880,0,21072702131502077343110401,1890080208293279261786112,1884418747174299671461888,2653815281016090852754016718,-1505806521359851257,2653815281.016091,-1.5058065213598513,652688717414.8151,-884.9948181710711,1958066152.2444453,0
-212940,0,21072702131502077343110401,1884418747174299671461888,1878774244140940705923072,2661788281737285230516869008,-1501296096333401901,2661788281.737285,-1.5012960963334019,655350505696.5524,-886.4961142674044,1966051517.089657,0
-213000,465677685943679901019858,20607024445558397442090543,1878774244140940705923072,1873146648397716150812672,2610786660530830851877459808,-1463721981807539218,2610786660.530831,-1.4637219818075393,657961292357.0833,-887.959836249212,1973883877.0712497,0
-213060,0,20607024445558397442090543,1873146648397716150812672,1867535909301290887282688,2618630388041365582507412402,-1459337614915266471,2618630388.0413656,-1.4593376149152664,660579922745.1246,-889.4191738641273,1981739768.235374,0
-213120,1128993728292166165246258,19478030717266231276844285,1867535909301290887282688,1861941976360024551718912,2482600175599890185279131577,-1375253372065722748,2482600175.59989,-1.3752533720657227,663062522920.7245,-890.794427236193,1989187568.7621734,0
-213180,2588901532816900352221,19475441815733414376492064,1861941976360024551718912,1856364799233516806078464,2489727822034562145969804263,-1370951757259107929,2489727822.034562,-1.370951757259108,665552250742.759,-892.1653789934521,1996656752.228277,0
-213240,15336101153564107763654425,4139340662169306612837639,1856364799233516806078464,1850804327732155024146432,530760435442493446895086140,-290511417354611550,530760435.44249344,-0.29051141735461156,666083011178.2015,-892.4558904108068,1998249033.5346045,0
-213300,0,4139340662169306612837639,1850804327732155024146432,1845260511816661977792512,532355027713064053561854304,-289641232540893359,532355027.7130641,-0.28964123254089336,666615366205.9146,-892.7455316433477,1999846098.6177437,0
-213360,0,4139340662169306612837639,1845260511816661977792512,1839733301597646207582208,533954410703380306656980648,-288773654239558208,533954410.7033803,-0.2887736542395582,667149320616.6179,-893.0343052975873,2001447961.8498538,0
-213420,0,4139340662169306612837639,1839733301597646207582208,1834222647335152124952576,535558598806515243446921945,-287908674643205836,535558598.8065152,-0.28790867464320585,667684879215.4244,-893.3222139722304,2003054637.6462731,0
-213480,83238485954582796523089,4056102176214723816314550,1834222647335152124952576,1828728499438213604048896,526365640175941626437505664,-281274038599667069,526365640.17594165,-0.28127403859966704,668211244855.6003,-893.6034880108301,2004633734.566801,0
-213540,10342271293352173698595,4045759904921371642615955,1828728499438213604048896,1823250808464406499819520,526600866732237902997068572,-279716477198225005,526600866.7322379,-0.279716477198225,668737845722.3325,-893.8832044880284,2006213537.1669974,0
-213600,0,4045759904921371642615955,1823250808464406499819520,1817789525119405192642560,528182962185603816438419239,-278878627061976102,528182962.1856038,-0.2788786270619761,669266028684.5181,-894.1620831150904,2007798086.0535543,0
-213660,0,4045759904921371642615955,1817789525119405192642560,1812344600256536448598016,529769810813967381214870175,-278043286584334947,529769810.8139674,-0.27804328658433497,669795798495.332,-894.4401264016747,2009387395.485996,0
-213720,0,4045759904921371642615955,1812344600256536448598016,1806915984876340527497216,531361426897377892707053663,-277210448247893193,531361426.8973779,-0.2772104482478932,670327159922.2294,-894.7173368499225,2010981479.766688,0
-213780,0,4045759904921371642615955,1806915984876340527497216,1801503630126127459074048,532957824759056126618041246,-276380104557901097,532957824.75905615,-0.2763801045579011,670860117746.9884,-894.9937169544804,2012580353.2409654,0
-213840,0,4045759904921371642615955,1801503630126127459074048,1796107487299538419449856,534559018765157496408639758,-275552248042007087,534559018.7651575,-0.27555224804200706,671394676765.7535,-895.2692692025224,2014184030.2972605,0
-213900,-1152921504606846976,4045761057842876249462931,1796107487299538419449856,1790727507836107912904704,536165176116068486125814439,-274726949539221713,536165176.1160685,-0.2747269495392217,671930841941.8696,-895.5439961520616,2015792525.825609,0
-213960,1152921504606846976,4045759904921371642615955,1790727507836107912904704,1785363643320825953648640,537775852891068678303352026,-273903966754892240,537775852.8910687,-0.27390396675489226,672468617794.7607,-895.8179001188165,2017405853.3842824,0
-214020,5918155103981971072012,4039841749817389671543943,1785363643320825953648640,1780015845483702395076608,538602497706097220340878764,-272684059384883895,538602497.7060972,-0.2726840593848839,673007220292.4668,-896.0905841782014,2019021660.8774004,0
-214080,428553401675737019439999,3611288348141652652103944,1780015845483702395076608,1774684066199333943377920,482913109151323075092331682,-243027123102043518,482913109.1513231,-0.24302712310204352,673490133401.6182,-896.3336113013034,2020470400.2048545,0
