tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-148000,0,43688696984164356490946,48446353736766266888159232,47964328443398416247029760,718024129780453342221572,-265802668045714888,718024.1297804534,-0.2658026680457149,66974735.379171394,-335.64569998850806,669747.353791714,0
-148200,0,43688696984164356490946,47964328443398416247029760,47487099143237997695074304,725240029659277216706852,-263158018878950647,725240.0296592772,-0.26315801887895063,67699975.40883067,-335.908858007387,676999.7540883068,0
-148400,0,43688696984164356490946,47487099143237997695074304,47014618117729241928826880,732528446893572950100635,-260539683101988317,732528.4468935729,-0.26053968310198833,68432503.85572425,-336.16939769048895,684325.0385572425,0
-148600,0,43688696984164356490946,47014618117729241928826880,46546838123100309565734912,739890110258279173553705,-257947398905256795,739890.1102582791,-0.2579473989052568,69172393.96598253,-336.4273450893942,691723.9396598253,0
-148800,0,43688696984164356490946,46546838123100309565734912,46083712385639376874373120,747325755852229554776219,-255380907084087734,747325.7558522295,-0.2553809070840877,69919719.72183475,-336.68272599647827,699197.1972183476,0
-149000,0,43688696984164356490946,46083712385639376874373120,45625194597017656907268096,754836127171860384711892,-252839951012834011,754836.1271718604,-0.252839951012834,70674555.84900661,-336.9355659474911,706745.5584900661,0
-149200,0,43688696984164356490946,45625194597017656907268096,45171238909659038208753664,762421975185418866526464,-250324276619163448,762421.9751854189,-0.25032427661916345,71436977.82419203,-337.18589022411027,714369.7782419203,0
-149400,0,43688696984164356490946,45171238909659038208753664,44721799932155696852762624,770084058408212673206870,-247833632358707789,770084.0584082126,-0.24783363235870778,72207061.88260025,-337.433723856469,722070.6188260025,0
-149600,0,43688696984164356490946,44721799932155696852762624,44276832724729389752778752,777823142978343688362644,-245367769189872730,777823.1429783436,-0.24536776918987274,72984885.02557859,-337.6790916256589,729848.8502557859,0
-149800,0,43688696984164356490946,44276832724729389752778752,43836292794737922437808128,785640002733282987026835,-242926440548927411,785640.002733283,-0.24292644054892742,73770525.02831188,-337.9220180662078,737705.2502831188,0
-150000,0,43688696984164356490946,43836292794737922437808128,43400136092226241538555904,793535419287396017683527,-240509402325397064,793535.419287396,-0.24050940232539705,74564060.44759928,-338.1625274685332,745640.6044759928,0
