tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-214200,0,21188172563557541943758,1769368257486468218355712,1751763624988740876763136,9534684187622480460843223,-4708047990040193,9534684.18762248,-0.004708047990040193,1319947016.200805,-66.65505204516397,13199470.162008049,0
-214400,0,21188172563557541943758,1751763624988740876763136,1734334152796997584683008,9630504541870445305878346,-4661204460268726,9630504.541870445,-0.004661204460268726,1329577520.7426753,-66.65971324962423,13295775.207426755,0
-214600,0,21188172563557541943758,1734334152796997584683008,1717078098123776199753728,9727287858300231812649590,-4614827008219089,9727287.858300231,-0.004614827008219089,1339304808.6009755,-66.66432807663246,13393048.086009756,0
-214800,0,21188172563557541943758,1717078098123776199753728,1699993735521777580244992,9825043814355981971576433,-4568910996570989,9825043.814355982,-0.004568910996570989,1349129852.4153316,-66.66889698762903,13491298.524153316,0
-215000,0,21188172563557541943758,1699993735521777580244992,1683079356711334332858368,9923782184738230723713838,-4523451834144565,9923782.18473823,-0.004523451834144565,1359053634.6000698,-66.67342043946317,13590536.346000697,0
-215200,0,21188172563557541943758,1683079356711334332858368,1666333270409601842413568,10023512842378020303547561,-4478444975439802,10023512.84237802,-0.004478444975439802,1369077147.4424477,-66.6778988844386,13690771.474424476,0
-215400,0,21188172563557541943758,1666333270409601842413568,1649753802161442860826624,10124245759427544658926992,-4433885920183611,10124245.759427544,-0.004433885920183611,1379201393.2018752,-66.68233277035878,13792013.932018751,0
-215600,0,21188172563557541943758,1649753802161442860826624,1633339294171998407622656,10225991008255138571365653,-4389770212878860,10225991.008255139,-0.00438977021287886,1389427384.2101305,-66.68672254057167,13894273.842101304,0
-215800,0,21188172563557541943758,1633339294171998407622656,1617088105140923775582208,10328758762452838657376371,-4346093442359069,10328758.762452839,-0.004346093442359069,1399756142.9725833,-66.69106863401403,13997561.429725831,0
-216000,0,21188172563557541943758,1617088105140923775582208,1600998610098272998522880,10432559297854174735484226,-4302851241347557,10432559.297854174,-0.004302851241347557,1410188702.2704375,-66.69537148525538,14101887.022704376,0
-216200,0,21188172563557541943758,1600998610098272998522880,1585069200242016480395264,10537402993561519234380932,-4260039286020685,10537402.99356152,-0.004260039286020685,1420726105.263999,-66.6996315245414,14207261.052639991,0
-216400,0,21188172563557541943758,1585069200242016480395264,1569298282777176216436736,10643300332983278075895249,-4217653295575257,10643300.332983278,-0.004217653295575257,1431369405.5969822,-66.70384917783697,14313694.055969823,0
-216600,0,21188172563557541943758,1569298282777176216436736,1553684280756560352772096,10750261904882929438520285,-4175689031800803,10750261.90488293,-0.004175689031800803,1442119667.5018651,-66.70802486686877,14421196.675018653,0
-216800,0,21188172563557541943758,1553684280756560352772096,1538225632923083931123712,10858298404436746679029736,-4134142298655388,10858298.404436747,-0.004134142298655388,1452977965.906302,-66.71215900916742,14529779.659063019,0
-217000,0,21188172563557541943758,1538225632923083931123712,1522920793553655954407424,10967420634304975006996984,-4093008941846722,10967420.634304974,-0.004093008941846722,1463945386.540607,-66.71625201810927,14639453.86540607,0
-217200,0,21188172563557541943758,1522920793553655954407424,1507768232304622304231424,11077639505710213927132782,-4052284848416078,11077639.505710214,-0.004052284848416078,1475023026.046317,-66.72030430295769,14750230.260463173,0
-217400,0,21188172563557541943758,1507768232304622304231424,1492766434058745182945280,11188966039529311076231957,-4011965946327372,11188966.03952931,-0.004011965946327372,1486211992.0858464,-66.72431626890402,14862119.920858465,0
-217600,0,21188172563557541943758,1492766434058745182945280,1477913898773705390030848,11301411367395112383798441,-3972048204059912,11301411.367395112,-0.003972048204059912,1497513403.4532416,-66.72828831710808,14975134.034532417,0
-217800,0,21188172563557541943758,1477913898773705390030848,1463209141332111326707712,11414986732810003015540978,-3932527630205447,11414986.732810004,-0.003932527630205447,1508928390.1860516,-66.7322208447383,15089283.901860517,0
-218000,0,21188172563557541943758,1463209141332111326707712,1448650691393001306980352,11529703492269442205691778,-3893400273068811,11529703.492269441,-0.003893400273068811,1520458093.6783211,-66.73611424501136,15204580.936783211,0
-218200,0,21188172563557541943758,1448650691393001306980352,1434237093244822800564224,11645573116397937721212312,-3854662220272942,11645573.116397938,-0.003854662220272942,1532103666.794719,-66.73996890723164,15321036.66794719,0
-218400,0,21188172563557541943758,1434237093244822800564224,1419966905659875185917952,11762607191095430882672721,-3816309598367492,11762607.19109543,-0.003816309598367492,1543866273.9858143,-66.74378521683,15438662.739858143,0
-218600,0,21188172563557541943758,1419966905659875185917952,1405838701750198833512448,11880817418697356250878265,-3778338572442033,11880817.418697357,-0.003778338572442033,1555747091.4045117,-66.74756355540245,15557470.914045118,0
-218800,0,21188172563557541943758,1405838701750198833512448,1391851068824901124096000,12000215619142225358842641,-3740745345741772,12000215.619142225,-0.003740745345741772,1567747307.023654,-66.75130430074819,15677473.07023654,0
-219000,0,21188172563557541943758,1391851068824901124096000,1378002608248898732425216,12120813731156261432190553,-3703526159288799,12120813.731156262,-0.003703526159288799,1579868120.7548103,-66.75500782690747,15798681.207548104,0
-219200,0,21188172563557541943758,1378002608248898732425216,1364291935303067586527232,12242623813445321411279532,-3666677291505624,12242623.813445322,-0.003666677291505624,1592110744.5682557,-66.75867450419898,15921107.445682557,0
-219400,0,21188172563557541943758,1364291935303067586527232,1350717679045784664801280,12365658045900248869096294,-3630195057842961,12365658.045900248,-0.003630195057842961,1604476402.614156,-66.76230469925682,16044764.02614156,0
-219600,0,21188172563557541943758,1350717679045784664801280,1337278482175843914219520,12489928730817926255416385,-3594075810412237,12489928.730817927,-0.003594075810412237,1616966331.344974,-66.76589877506723,16169663.31344974,0
-219800,0,21188172563557541943758,1337278482175843914219520,1323973000896741457788928,12615448294126523946311749,-3558315937619406,12615448.294126524,-0.003558315937619406,1629581779.6391006,-66.76945709100485,16295817.796391007,0
-220000,0,21188172563557541943758,1323973000896741457788928,1310799904782305932083200,12742229286632749031780292,-3522911863805213,12742229.286632748,-0.003522911863805213,1642324008.9257333,-66.77298000286866,16423240.089257333,0
