tick,liquidity_net,liquidity
140800,0,3692560621933114266406
141000,0,3692560621933114266406
141200,0,3692560621933114266406
141400,0,3692560621933114266406
141600,0,3692560621933114266406
141800,0,3692560621933114266406
142000,0,3692560621933114266406
142200,0,3692560621933114266406
142400,0,3692560621933114266406
142600,0,3692560621933114266406
142800,0,3692560621933114266406
143000,0,3692560621933114266406
143200,0,3692560621933114266406
143400,0,3692560621933114266406
143600,0,3692560621933114266406
143800,0,3692560621933114266406
144000,0,3692560621933114266406
144200,0,3692560621933114266406
144400,0,3692560621933114266406
144600,0,3692560621933114266406
144800,0,3692560621933114266406
145000,0,3692560621933114266406
145200,0,3692560621933114266406
145400,0,3692560621933114266406
145600,0,3692560621933114266406
145800,0,3692560621933114266406
146000,0,3692560621933114266406
146200,0,3692560621933114266406
146400,0,3692560621933114266406
146600,0,3692560621933114266406
146800,0,3692560621933114266406
147000,0,3692560621933114266406
147200,0,3692560621933114266406
147400,0,3692560621933114266406
147600,0,3692560621933114266406
147800,0,3692560621933114266406
148000,0,3692560621933114266406
148200,0,3692560621933114266406
148400,0,3692560621933114266406
148600,0,3692560621933114266406
148800,0,3692560621933114266406
149000,0,3692560621933114266406
149200,0,3692560621933114266406
149400,0,3692560621933114266406
149600,0,3692560621933114266406
149800,0,3692560621933114266406
150000,0,3692560621933114266406
150200,0,3692560621933114266406
150400,0,3692560621933114266406
150600,0,3692560621933114266406
150800,0,3692560621933114266406
151000,0,3692560621933114266406
151200,0,3692560621933114266406
151400,0,3692560621933114266406
151600,0,3692560621933114266406
151800,0,3692560621933114266406
152000,0,3692560621933114266406
152200,0,3692560621933114266406
152400,0,3692560621933114266406
152600,0,3692560621933114266406
152800,0,3692560621933114266406
153000,0,3692560621933114266406
153200,0,3692560621933114266406
153400,0,3692560621933114266406
153600,0,3692560621933114266406
153800,0,3692560621933114266406
154000,0,3692560621933114266406
154200,0,3692560621933114266406
154400,0,3692560621933114266406
154600,0,3692560621933114266406
154800,0,3692560621933114266406
155000,0,3692560621933114266406
155200,0,3692560621933114266406
155400,0,3692560621933114266406
155600,0,3692560621933114266406
155800,0,3692560621933114266406
156000,0,3692560621933114266406
156200,0,3692560621933114266406
156400,0,3692560621933114266406
156600,0,3692560621933114266406
156800,0,3692560621933114266406
157000,0,3692560621933114266406
157200,0,3692560621933114266406
157400,0,3692560621933114266406
157600,0,3692560621933114266406
157800,0,3692560621933114266406
158000,0,3692560621933114266406
158200,0,3692560621933114266406
158400,0,3692560621933114266406
158600,0,3692560621933114266406
158800,0,3692560621933114266406
159000,0,3692560621933114266406
159200,0,3692560621933114266406
159400,0,3692560621933114266406
159600,0,3692560621933114266406
159800,0,3692560621933114266406
160000,0,3692560621933114266406
160200,0,3692560621933114266406
160400,0,3692560621933114266406
160600,0,3692560621933114266406
160800,0,3692560621933114266406
161000,0,3692560621933114266406
161200,0,3692560621933114266406
161400,0,3692560621933114266406
161600,0,3692560621933114266406
161800,0,3692560621933114266406
162000,0,3692560621933114266406
162200,0,3692560621933114266406
162400,0,3692560621933114266406
162600,0,3692560621933114266406
162800,0,3692560621933114266406
163000,0,3692560621933114266406
163200,0,3692560621933114266406
163400,0,3692560621933114266406
163600,0,3692560621933114266406
163800,0,3692560621933114266406
164000,0,3692560621933114266406
164200,0,3692560621933114266406
164400,0,3692560621933114266406
164600,0,3692560621933114266406
164800,0,3692560621933114266406
165000,0,3692560621933114266406
165200,0,3692560621933114266406
165400,0,3692560621933114266406
165600,0,3692560621933114266406
165800,0,3692560621933114266406
166000,0,3692560621933114266406
166200,0,3692560621933114266406
166400,0,3692560621933114266406
166600,0,3692560621933114266406
166800,0,3692560621933114266406
167000,0,3692560621933114266406
167200,0,3692560621933114266406
167400,0,3692560621933114266406
167600,0,3692560621933114266406
167800,0,3692560621933114266406
168000,0,3692560621933114266406
168200,0,3692560621933114266406
168400,0,3692560621933114266406
168600,0,3692560621933114266406
168800,0,3692560621933114266406
169000,0,3692560621933114266406
169200,0,3692560621933114266406
169400,0,3692560621933114266406
169600,0,3692560621933114266406
169800,0,3692560621933114266406
170000,0,3692560621933114266406
170200,0,3692560621933114266406
170400,0,3692560621933114266406
170600,0,3692560621933114266406
170800,0,3692560621933114266406
171000,0,3692560621933114266406
171200,0,3692560621933114266406
171400,0,3692560621933114266406
171600,0,3692560621933114266406
171800,0,3692560621933114266406
172000,0,3692560621933114266406
172200,0,3692560621933114266406
172400,0,3692560621933114266406
172600,0,3692560621933114266406
172800,0,3692560621933114266406
173000,0,3692560621933114266406
173200,0,3692560621933114266406
173400,0,3692560621933114266406
173600,0,3692560621933114266406
173800,0,3692560621933114266406
174000,0,3692560621933114266406
174200,0,3692560621933114266406
174400,0,3692560621933114266406
174600,0,3692560621933114266406
174800,0,3692560621933114266406
175000,0,3692560621933114266406
175200,0,3692560621933114266406
175400,0,3692560621933114266406
175600,0,3692560621933114266406
175800,0,3692560621933114266406
176000,0,3692560621933114266406
176200,0,3692560621933114266406
176400,0,3692560621933114266406
176600,0,3692560621933114266406
176800,0,3692560621933114266406
177000,0,3692560621933114266406
177200,0,3692560621933114266406
177400,0,3692560621933114266406
177600,0,3692560621933114266406
177800,0,3692560621933114266406
178000,0,3692560621933114266406
178200,0,3692560621933114266406
178400,0,3692560621933114266406
178600,0,3692560621933114266406
178800,0,3692560621933114266406
179000,0,3692560621933114266406
179200,0,3692560621933114266406
179400,0,3692560621933114266406
179600,0,3692560621933114266406
179800,0,3692560621933114266406
180000,0,3692560621933114266406
180200,0,3692560621933114266406
180400,0,3692560621933114266406
180600,0,3692560621933114266406
180800,0,3692560621933114266406
181000,0,3692560621933114266406
181200,0,3692560621933114266406
181400,0,3692560621933114266406
181600,0,3692560621933114266406
181800,0,3692560621933114266406
182000,0,3692560621933114266406
182200,0,3692560621933114266406
182400,0,3692560621933114266406
182600,0,3692560621933114266406
182800,0,3692560621933114266406
183000,0,3692560621933114266406
183200,0,3692560621933114266406
183400,0,3692560621933114266406
183600,0,3692560621933114266406
183800,0,3692560621933114266406
184000,0,3692560621933114266406
184200,0,3692560621933114266406
184400,0,3692560621933114266406
184600,0,3692560621933114266406
184800,0,3692560621933114266406
185000,0,3692560621933114266406
185200,0,3692560621933114266406
185400,0,3692560621933114266406
185600,0,3692560621933114266406
185800,0,3692560621933114266406
186000,0,3692560621933114266406
186200,0,3692560621933114266406
186400,0,3692560621933114266406
186600,0,3692560621933114266406
186800,0,3692560621933114266406
187000,0,3692560621933114266406
187200,0,3692560621933114266406
187400,0,3692560621933114266406
187600,0,3692560621933114266406
187800,0,3692560621933114266406
188000,0,3692560621933114266406
188200,0,3692560621933114266406
188400,0,3692560621933114266406
188600,0,3692560621933114266406
188800,0,3692560621933114266406
189000,0,3692560621933114266406
189200,0,3692560621933114266406
189400,0,3692560621933114266406
189600,0,3692560621933114266406
189800,0,3692560621933114266406
190000,0,3692560621933114266406
190200,0,3692560621933114266406
190400,0,3692560621933114266406
190600,0,3692560621933114266406
190800,0,3692560621933114266406
191000,0,3692560621933114266406
191200,0,3692560621933114266406
191400,0,3692560621933114266406
191600,0,3692560621933114266406
191800,0,3692560621933114266406
192000,0,3692560621933114266406
192200,0,3692560621933114266406
192400,0,3692560621933114266406
192600,0,3692560621933114266406
192800,0,3692560621933114266406
193000,0,3692560621933114266406
193200,0,3692560621933114266406
193400,0,3692560621933114266406
193600,0,3692560621933114266406
193800,0,3692560621933114266406
194000,0,3692560621933114266406
194200,0,3692560621933114266406
194400,0,3692560621933114266406
194600,0,3692560621933114266406
194800,0,3692560621933114266406
195000,0,3692560621933114266406
195200,0,3692560621933114266406
195400,0,3692560621933114266406
195600,0,3692560621933114266406
195800,0,3692560621933114266406
196000,0,3692560621933114266406
196200,0,3692560621933114266406
196400,0,3692560621933114266406
196600,0,3692560621933114266406
196800,0,3692560621933114266406
197000,0,3692560621933114266406
197200,0,3692560621933114266406
197400,0,3692560621933114266406
197600,0,3692560621933114266406
197800,0,3692560621933114266406
198000,0,3692560621933114266406
198200,0,3692560621933114266406
198400,0,3692560621933114266406
198600,0,3692560621933114266406
198800,0,3692560621933114266406
199000,0,3692560621933114266406
199200,0,3692560621933114266406
199400,0,3692560621933114266406
199600,0,3692560621933114266406
199800,0,3692560621933114266406
200000,0,3692560621933114266406
200200,0,3692560621933114266406
200400,0,3692560621933114266406
200600,0,3692560621933114266406
200800,0,3692560621933114266406
201000,0,3692560621933114266406
201200,0,3692560621933114266406
201400,0,3692560621933114266406
201600,0,3692560621933114266406
201800,0,3692560621933114266406
202000,0,3692560621933114266406
202200,0,3692560621933114266406
202400,0,3692560621933114266406
202600,0,3692560621933114266406
202800,0,3692560621933114266406
203000,0,3692560621933114266406
203200,0,3692560621933114266406
203400,0,3692560621933114266406
203600,0,3692560621933114266406
203800,0,3692560621933114266406
204000,0,3692560621933114266406
204200,0,3692560621933114266406
204400,0,3692560621933114266406
204600,0,3692560621933114266406
204800,0,3692560621933114266406
205000,0,3692560621933114266406
205200,0,3692560621933114266406
205400,0,3692560621933114266406
205600,0,3692560621933114266406
205800,0,3692560621933114266406
206000,0,3692560621933114266406
206200,0,3692560621933114266406
206400,0,3692560621933114266406
206600,0,3692560621933114266406
206800,0,3692560621933114266406
207000,0,3692560621933114266406
207200,0,3692560621933114266406
207400,0,3692560621933114266406
207600,0,3692560621933114266406
207800,0,3692560621933114266406
208000,0,3692560621933114266406
208200,0,3692560621933114266406
208400,0,3692560621933114266406
208600,0,3692560621933114266406
208800,0,3692560621933114266406
209000,0,3692560621933114266406
209200,0,3692560621933114266406
209400,0,3692560621933114266406
209600,0,3692560621933114266406
209800,0,3692560621933114266406
210000,0,3692560621933114266406
210200,0,3692560621933114266406
210400,0,3692560621933114266406
210600,0,3692560621933114266406
210800,0,3692560621933114266406
211000,0,3692560621933114266406
211200,0,3692560621933114266406
211400,0,3692560621933114266406
211600,0,3692560621933114266406
211800,0,3692560621933114266406
212000,0,3692560621933114266406
212200,0,3692560621933114266406
212400,0,3692560621933114266406
212600,0,3692560621933114266406
212800,0,3692560621933114266406
213000,0,3692560621933114266406
213200,0,3692560621933114266406
213400,0,3692560621933114266406
213600,0,3692560621933114266406
213800,0,3692560621933114266406
214000,0,3692560621933114266406
214200,0,3692560621933114266406
214400,0,3692560621933114266406
214600,0,3692560621933114266406
214800,0,3692560621933114266406
215000,0,3692560621933114266406
215200,0,3692560621933114266406
215400,0,3692560621933114266406
215600,0,3692560621933114266406
215800,0,3692560621933114266406
216000,0,3692560621933114266406
216200,0,3692560621933114266406
216400,0,3692560621933114266406
216600,0,3692560621933114266406
216800,0,3692560621933114266406
217000,0,3692560621933114266406
217200,0,3692560621933114266406
217400,0,3692560621933114266406
217600,0,3692560621933114266406
217800,0,3692560621933114266406
218000,0,3692560621933114266406
218200,0,3692560621933114266406
218400,0,3692560621933114266406
218600,0,3692560621933114266406
218800,0,3692560621933114266406
219000,0,3692560621933114266406
219200,0,3692560621933114266406
219400,0,3692560621933114266406
219600,0,3692560621933114266406
219800,0,3692560621933114266406
220000,0,3692560621933114266406
220200,0,3692560621933114266406
220400,0,3692560621933114266406
220600,0,3692560621933114266406
220800,0,3692560621933114266406
221000,0,3692560621933114266406
221200,0,3692560621933114266406
221400,0,3692560621933114266406
221600,0,3692560621933114266406
221800,0,3692560621933114266406
222000,0,3692560621933114266406
222200,0,3692560621933114266406
222400,0,3692560621933114266406
222600,0,3692560621933114266406
222800,0,3692560621933114266406
223000,0,3692560621933114266406
223200,0,3692560621933114266406
223400,0,3692560621933114266406
223600,0,3692560621933114266406
223800,0,3692560621933114266406
224000,0,3692560621933114266406
224200,0,3692560621933114266406
224400,0,3692560621933114266406
224600,0,3692560621933114266406
224800,0,3692560621933114266406
225000,0,3692560621933114266406
225200,0,3692560621933114266406
225400,0,3692560621933114266406
225600,0,3692560621933114266406
225800,0,3692560621933114266406
226000,0,3692560621933114266406
226200,0,3692560621933114266406
226400,0,3692560621933114266406
226600,0,3692560621933114266406
226800,0,3692560621933114266406
227000,0,3692560621933114266406
227200,0,3692560621933114266406
227400,0,3692560621933114266406
227600,0,3692560621933114266406
227800,0,3692560621933114266406
228000,0,3692560621933114266406
228200,0,3692560621933114266406
228400,0,3692560621933114266406
228600,0,3692560621933114266406
228800,0,3692560621933114266406
229000,0,3692560621933114266406
229200,0,3692560621933114266406
229400,0,3692560621933114266406
229600,0,3692560621933114266406
229800,0,3692560621933114266406
230000,0,3692560621933114266406
230200,0,3692560621933114266406
230400,0,3692560621933114266406
230600,0,3692560621933114266406
230800,0,3692560621933114266406
231000,0,3692560621933114266406
231200,0,3692560621933114266406
231400,0,3692560621933114266406
231600,0,3692560621933114266406
231800,0,3692560621933114266406
232000,0,3692560621933114266406
232200,0,3692560621933114266406
232400,0,3692560621933114266406
232600,0,3692560621933114266406
232800,0,3692560621933114266406
233000,0,3692560621933114266406
233200,0,3692560621933114266406
233400,0,3692560621933114266406
233600,0,3692560621933114266406
233800,0,3692560621933114266406
234000,0,3692560621933114266406
234200,0,3692560621933114266406
234400,0,3692560621933114266406
234600,0,3692560621933114266406
234800,0,3692560621933114266406
235000,0,3692560621933114266406
235200,0,3692560621933114266406
235400,0,3692560621933114266406
235600,0,3692560621933114266406
235800,0,3692560621933114266406
236000,0,3692560621933114266406
236200,0,3692560621933114266406
236400,0,3692560621933114266406
236600,0,3692560621933114266406
236800,0,3692560621933114266406
237000,0,3692560621933114266406
237200,0,3692560621933114266406
237400,0,3692560621933114266406
237600,0,3692560621933114266406
237800,0,3692560621933114266406
238000,0,3692560621933114266406
238200,0,3692560621933114266406
238400,0,3692560621933114266406
238600,0,3692560621933114266406
238800,0,3692560621933114266406
239000,0,3692560621933114266406
239200,0,3692560621933114266406
239400,0,3692560621933114266406
239600,0,3692560621933114266406
239800,0,3692560621933114266406
240000,0,3692560621933114266406
240200,0,3692560621933114266406
240400,0,3692560621933114266406
240600,0,3692560621933114266406
240800,0,3692560621933114266406
241000,0,3692560621933114266406
241200,0,3692560621933114266406
241400,0,3692560621933114266406
241600,0,3692560621933114266406
241800,0,3692560621933114266406
242000,0,3692560621933114266406
242200,0,3692560621933114266406
242400,0,3692560621933114266406
242600,0,3692560621933114266406
242800,0,3692560621933114266406
243000,0,3692560621933114266406
243200,0,3692560621933114266406
243400,0,3692560621933114266406
243600,0,3692560621933114266406
243800,0,3692560621933114266406
244000,0,3692560621933114266406
244200,0,3692560621933114266406
244400,0,3692560621933114266406
244600,0,3692560621933114266406
244800,0,3692560621933114266406
245000,0,3692560621933114266406
245200,0,3692560621933114266406
245400,0,3692560621933114266406
245600,0,3692560621933114266406
245800,0,3692560621933114266406
246000,0,3692560621933114266406
246200,0,3692560621933114266406
246400,0,3692560621933114266406
246600,0,3692560621933114266406
246800,0,3692560621933114266406
247000,0,3692560621933114266406
247200,0,3692560621933114266406
247400,0,3692560621933114266406
247600,0,3692560621933114266406
247800,0,3692560621933114266406
248000,0,3692560621933114266406
248200,0,3692560621933114266406
248400,0,3692560621933114266406
248600,0,3692560621933114266406
248800,0,3692560621933114266406
249000,0,3692560621933114266406
249200,0,3692560621933114266406
249400,0,3692560621933114266406
249600,0,3692560621933114266406
249800,0,3692560621933114266406
250000,0,3692560621933114266406
250200,0,3692560621933114266406
250400,0,3692560621933114266406
250600,0,3692560621933114266406
250800,0,3692560621933114266406
251000,0,3692560621933114266406
251200,0,3692560621933114266406
251400,0,3692560621933114266406
251600,0,3692560621933114266406
251800,0,3692560621933114266406
252000,0,3692560621933114266406
252200,0,3692560621933114266406
252400,0,3692560621933114266406
252600,0,3692560621933114266406
252800,0,3692560621933114266406
253000,0,3692560621933114266406
253200,0,3692560621933114266406
253400,0,3692560621933114266406
253600,0,3692560621933114266406
253800,0,3692560621933114266406
254000,0,3692560621933114266406
254200,0,3692560621933114266406
254400,0,3692560621933114266406
254600,0,3692560621933114266406
254800,0,3692560621933114266406
255000,0,3692560621933114266406
255200,0,3692560621933114266406
255400,0,3692560621933114266406
255600,0,3692560621933114266406
255800,0,3692560621933114266406
256000,0,3692560621933114266406
256200,0,3692560621933114266406
256400,0,3692560621933114266406
256600,0,3692560621933114266406
256800,0,3692560621933114266406
257000,0,3692560621933114266406
257200,0,3692560621933114266406
257400,0,3692560621933114266406
257600,0,3692560621933114266406
257800,0,3692560621933114266406
258000,0,3692560621933114266406
258200,0,3692560621933114266406
258400,0,3692560621933114266406
258600,0,3692560621933114266406
258800,0,3692560621933114266406
259000,0,3692560621933114266406
259200,0,3692560621933114266406
259400,0,3692560621933114266406
259600,0,3692560621933114266406
259800,0,3692560621933114266406
260000,0,3692560621933114266406
260200,0,3692560621933114266406
260400,0,3692560621933114266406
260600,0,3692560621933114266406
260800,0,3692560621933114266406
261000,0,3692560621933114266406
261200,0,3692560621933114266406
261400,0,3692560621933114266406
261600,0,3692560621933114266406
261800,0,3692560621933114266406
262000,0,3692560621933114266406
262200,0,3692560621933114266406
262400,0,3692560621933114266406
262600,0,3692560621933114266406
262800,0,3692560621933114266406
263000,0,3692560621933114266406
263200,0,3692560621933114266406
263400,0,3692560621933114266406
263600,0,3692560621933114266406
263800,0,3692560621933114266406
264000,0,3692560621933114266406
264200,0,3692560621933114266406
264400,0,3692560621933114266406
264600,0,3692560621933114266406
264800,0,3692560621933114266406
265000,0,3692560621933114266406
265200,0,3692560621933114266406
265400,0,3692560621933114266406
265600,0,3692560621933114266406
265800,0,3692560621933114266406
266000,0,3692560621933114266406
266200,0,3692560621933114266406
266400,0,3692560621933114266406
266600,0,3692560621933114266406
266800,0,3692560621933114266406
267000,0,3692560621933114266406
267200,0,3692560621933114266406
267400,0,3692560621933114266406
267600,0,3692560621933114266406
267800,0,3692560621933114266406
268000,0,3692560621933114266406
268200,0,3692560621933114266406
268400,0,3692560621933114266406
268600,0,3692560621933114266406
268800,0,3692560621933114266406
269000,0,3692560621933114266406
269200,0,3692560621933114266406
269400,0,3692560621933114266406
269600,0,3692560621933114266406
269800,0,3692560621933114266406
270000,0,3692560621933114266406
270200,0,3692560621933114266406
270400,0,3692560621933114266406
270600,0,3692560621933114266406
270800,0,3692560621933114266406
271000,0,3692560621933114266406
271200,0,3692560621933114266406
271400,0,3692560621933114266406
271600,0,3692560621933114266406
271800,0,3692560621933114266406
272000,0,3692560621933114266406
272200,0,3692560621933114266406
272400,0,3692560621933114266406
272600,0,3692560621933114266406
272800,0,3692560621933114266406
273000,0,3692560621933114266406
273200,0,3692560621933114266406
273400,0,3692560621933114266406
273600,0,3692560621933114266406
273800,0,3692560621933114266406
274000,0,3692560621933114266406
274200,0,3692560621933114266406
274400,0,3692560621933114266406
274600,0,3692560621933114266406
274800,0,3692560621933114266406
275000,0,3692560621933114266406
275200,0,3692560621933114266406
275400,0,3692560621933114266406
275600,0,3692560621933114266406
275800,0,3692560621933114266406
276000,0,3692560621933114266406
276200,0,3692560621933114266406
276400,0,3692560621933114266406
276600,0,3692560621933114266406
276800,0,3692560621933114266406
277000,0,3692560621933114266406
277200,0,3692560621933114266406
277400,0,3692560621933114266406
277600,0,3692560621933114266406
277800,0,3692560621933114266406
278000,0,3692560621933114266406
278200,0,3692560621933114266406
278400,0,3692560621933114266406
278600,0,3692560621933114266406
278800,0,3692560621933114266406
279000,0,3692560621933114266406
279200,0,3692560621933114266406
279400,0,3692560621933114266406
279600,0,3692560621933114266406
279800,0,3692560621933114266406
280000,0,3692560621933114266406
