tick,liquidity_net,liquidity
13200,0,4998391106394335930050
13000,0,4998391106394335930050
12800,0,4998391106394335930050
12600,0,4998391106394335930050
12400,0,4998391106394335930050
12200,0,4998391106394335930050
12000,0,4998391106394335930050
11800,0,4998391106394335930050
11600,0,4998391106394335930050
11400,0,4998391106394335930050
11200,0,4998391106394335930050
11000,0,4998391106394335930050
10800,0,4998391106394335930050
10600,0,4998391106394335930050
10400,0,4998391106394335930050
10200,0,4998391106394335930050
10000,0,4998391106394335930050
9800,0,4998391106394335930050
9600,0,4998391106394335930050
9400,0,4998391106394335930050
9200,0,4998391106394335930050
9000,0,4998391106394335930050
8800,0,4998391106394335930050
8600,0,4998391106394335930050
8400,0,4998391106394335930050
8200,0,4998391106394335930050
8000,0,4998391106394335930050
7800,0,4998391106394335930050
7600,0,4998391106394335930050
7400,0,4998391106394335930050
7200,0,4998391106394335930050
7000,0,4998391106394335930050
6800,0,4998391106394335930050
6600,0,4998391106394335930050
6400,0,4998391106394335930050
6200,0,4998391106394335930050
6000,0,4998391106394335930050
5800,0,4998391106394335930050
5600,0,4998391106394335930050
5400,0,4998391106394335930050
5200,0,4998391106394335930050
5000,0,4998391106394335930050
4800,0,4998391106394335930050
4600,0,4998391106394335930050
4400,0,4998391106394335930050
4200,0,4998391106394335930050
4000,0,4998391106394335930050
3800,0,4998391106394335930050
3600,0,4998391106394335930050
3400,0,4998391106394335930050
3200,0,4998391106394335930050
3000,0,4998391106394335930050
2800,0,4998391106394335930050
2600,0,4998391106394335930050
2400,0,4998391106394335930050
2200,0,4998391106394335930050
2000,0,4998391106394335930050
1800,0,4998391106394335930050
1600,0,4998391106394335930050
1400,0,4998391106394335930050
1200,0,4998391106394335930050
1000,0,4998391106394335930050
800,0,4998391106394335930050
600,0,4998391106394335930050
400,0,4998391106394335930050
200,0,4998391106394335930050
0,0,4998391106394335930050
-200,0,4998391106394335930050
-400,0,4998391106394335930050
-600,0,4998391106394335930050
-800,0,4998391106394335930050
-1000,0,4998391106394335930050
-1200,0,4998391106394335930050
-1400,0,4998391106394335930050
-1600,0,4998391106394335930050
-1800,0,4998391106394335930050
-2000,0,4998391106394335930050
-2200,0,4998391106394335930050
-2400,0,4998391106394335930050
-2600,0,4998391106394335930050
-2800,0,4998391106394335930050
-3000,0,4998391106394335930050
-3200,0,4998391106394335930050
-3400,0,4998391106394335930050
-3600,0,4998391106394335930050
-3800,0,4998391106394335930050
-4000,0,4998391106394335930050
-4200,0,4998391106394335930050
-4400,0,4998391106394335930050
-4600,0,4998391106394335930050
-4800,0,4998391106394335930050
-5000,0,4998391106394335930050
-5200,0,4998391106394335930050
-5400,0,4998391106394335930050
-5600,0,4998391106394335930050
-5800,0,4998391106394335930050
-6000,0,4998391106394335930050
-6200,0,4998391106394335930050
-6400,0,4998391106394335930050
-6600,0,4998391106394335930050
-6800,0,4998391106394335930050
-7000,0,4998391106394335930050
-7200,0,4998391106394335930050
-7400,0,4998391106394335930050
-7600,0,4998391106394335930050
-7800,0,4998391106394335930050
-8000,0,4998391106394335930050
-8200,0,4998391106394335930050
-8400,0,4998391106394335930050
-8600,0,4998391106394335930050
-8800,0,4998391106394335930050
-9000,0,4998391106394335930050
-9200,0,4998391106394335930050
-9400,0,4998391106394335930050
-9600,0,4998391106394335930050
-9800,0,4998391106394335930050
-10000,0,4998391106394335930050
-10200,0,4998391106394335930050
-10400,0,4998391106394335930050
-10600,0,4998391106394335930050
-10800,0,4998391106394335930050
-11000,0,4998391106394335930050
-11200,0,4998391106394335930050
-11400,0,4998391106394335930050
-11600,0,4998391106394335930050
-11800,0,4998391106394335930050
-12000,0,4998391106394335930050
-12200,0,4998391106394335930050
-12400,0,4998391106394335930050
-12600,0,4998391106394335930050
-12800,0,4998391106394335930050
-13000,0,4998391106394335930050
-13200,0,4998391106394335930050
-13400,0,4998391106394335930050
-13600,0,4998391106394335930050
-13800,0,4998391106394335930050
-14000,0,4998391106394335930050
-14200,0,4998391106394335930050
-14400,0,4998391106394335930050
-14600,0,4998391106394335930050
-14800,0,4998391106394335930050
-15000,0,4998391106394335930050
-15200,0,4998391106394335930050
-15400,0,4998391106394335930050
-15600,0,4998391106394335930050
-15800,0,4998391106394335930050
-16000,0,4998391106394335930050
-16200,0,4998391106394335930050
-16400,0,4998391106394335930050
-16600,0,4998391106394335930050
-16800,0,4998391106394335930050
-17000,0,4998391106394335930050
-17200,0,4998391106394335930050
-17400,0,4998391106394335930050
-17600,0,4998391106394335930050
-17800,0,4998391106394335930050
-18000,0,4998391106394335930050
-18200,0,4998391106394335930050
-18400,0,4998391106394335930050
-18600,0,4998391106394335930050
-18800,0,4998391106394335930050
-19000,0,4998391106394335930050
-19200,0,4998391106394335930050
-19400,0,4998391106394335930050
-19600,0,4998391106394335930050
-19800,0,4998391106394335930050
-20000,0,4998391106394335930050
-20200,0,4998391106394335930050
-20400,0,4998391106394335930050
-20600,0,4998391106394335930050
-20800,0,4998391106394335930050
-21000,0,4998391106394335930050
-21200,0,4998391106394335930050
-21400,0,4998391106394335930050
-21600,0,4998391106394335930050
-21800,0,4998391106394335930050
-22000,0,4998391106394335930050
-22200,0,4998391106394335930050
-22400,0,4998391106394335930050
-22600,0,4998391106394335930050
-22800,0,4998391106394335930050
-23000,0,4998391106394335930050
-23200,0,4998391106394335930050
-23400,0,4998391106394335930050
-23600,0,4998391106394335930050
-23800,0,4998391106394335930050
-24000,0,4998391106394335930050
-24200,0,4998391106394335930050
-24400,0,4998391106394335930050
-24600,0,4998391106394335930050
-24800,0,4998391106394335930050
-25000,0,4998391106394335930050
-25200,0,4998391106394335930050
-25400,0,4998391106394335930050
-25600,0,4998391106394335930050
-25800,0,4998391106394335930050
-26000,0,4998391106394335930050
-26200,0,4998391106394335930050
-26400,0,4998391106394335930050
-26600,0,4998391106394335930050
-26800,0,4998391106394335930050
-27000,0,4998391106394335930050
-27200,0,4998391106394335930050
-27400,0,4998391106394335930050
-27600,0,4998391106394335930050
-27800,0,4998391106394335930050
-28000,0,4998391106394335930050
-28200,0,4998391106394335930050
-28400,0,4998391106394335930050
-28600,0,4998391106394335930050
-28800,0,4998391106394335930050
-29000,0,4998391106394335930050
-29200,0,4998391106394335930050
-29400,0,4998391106394335930050
-29600,0,4998391106394335930050
-29800,0,4998391106394335930050
-30000,0,4998391106394335930050
-30200,0,4998391106394335930050
-30400,0,4998391106394335930050
-30600,0,4998391106394335930050
-30800,0,4998391106394335930050
-31000,0,4998391106394335930050
-31200,0,4998391106394335930050
-31400,0,4998391106394335930050
-31600,0,4998391106394335930050
-31800,0,4998391106394335930050
-32000,0,4998391106394335930050
-32200,0,4998391106394335930050
-32400,0,4998391106394335930050
-32600,0,4998391106394335930050
-32800,0,4998391106394335930050
-33000,0,4998391106394335930050
-33200,0,4998391106394335930050
-33400,0,4998391106394335930050
-33600,0,4998391106394335930050
-33800,0,4998391106394335930050
-34000,0,4998391106394335930050
-34200,0,4998391106394335930050
-34400,0,4998391106394335930050
-34600,0,4998391106394335930050
-34800,0,4998391106394335930050
-35000,0,4998391106394335930050
-35200,0,4998391106394335930050
-35400,0,4998391106394335930050
-35600,0,4998391106394335930050
-35800,0,4998391106394335930050
-36000,0,4998391106394335930050
-36200,0,4998391106394335930050
-36400,0,4998391106394335930050
-36600,0,4998391106394335930050
-36800,0,4998391106394335930050
-37000,0,4998391106394335930050
-37200,0,4998391106394335930050
-37400,0,4998391106394335930050
-37600,0,4998391106394335930050
-37800,0,4998391106394335930050
-38000,0,4998391106394335930050
-38200,0,4998391106394335930050
-38400,0,4998391106394335930050
-38600,0,4998391106394335930050
-38800,0,4998391106394335930050
-39000,0,4998391106394335930050
-39200,0,4998391106394335930050
-39400,0,4998391106394335930050
-39600,0,4998391106394335930050
-39800,0,4998391106394335930050
-40000,0,4998391106394335930050
-40200,0,4998391106394335930050
-40400,0,4998391106394335930050
-40600,0,4998391106394335930050
-40800,0,4998391106394335930050
-41000,0,4998391106394335930050
-41200,0,4998391106394335930050
-41400,0,4998391106394335930050
-41600,0,4998391106394335930050
-41800,0,4998391106394335930050
-42000,0,4998391106394335930050
-42200,0,4998391106394335930050
-42400,0,4998391106394335930050
-42600,0,4998391106394335930050
-42800,0,4998391106394335930050
-43000,0,4998391106394335930050
-43200,0,4998391106394335930050
-43400,0,4998391106394335930050
-43600,0,4998391106394335930050
-43800,0,4998391106394335930050
-44000,0,4998391106394335930050
-44200,0,4998391106394335930050
-44400,0,4998391106394335930050
-44600,0,4998391106394335930050
-44800,0,4998391106394335930050
-45000,0,4998391106394335930050
-45200,0,4998391106394335930050
-45400,0,4998391106394335930050
-45600,0,4998391106394335930050
-45800,0,4998391106394335930050
-46000,0,4998391106394335930050
-46200,0,4998391106394335930050
-46400,0,4998391106394335930050
-46600,0,4998391106394335930050
-46800,0,4998391106394335930050
-47000,0,4998391106394335930050
-47200,0,4998391106394335930050
-47400,0,4998391106394335930050
-47600,0,4998391106394335930050
-47800,0,4998391106394335930050
-48000,0,4998391106394335930050
-48200,0,4998391106394335930050
-48400,0,4998391106394335930050
-48600,0,4998391106394335930050
-48800,0,4998391106394335930050
-49000,0,4998391106394335930050
-49200,0,4998391106394335930050
-49400,0,4998391106394335930050
-49600,0,4998391106394335930050
-49800,0,4998391106394335930050
-50000,0,4998391106394335930050
-50200,0,4998391106394335930050
-50400,0,4998391106394335930050
-50600,0,4998391106394335930050
-50800,0,4998391106394335930050
-51000,0,4998391106394335930050
-51200,0,4998391106394335930050
