tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
217000,0,4107096240410539318014,4080741863245595611437705866510336,4121751940059464787921776110731264,-793385157997924,2125914914041642143694156,-0.000793385157997924,2125914.914041642,-75.93940607973153,218934373.85115403,0,2189343.7385115405
217200,0,4107096240410539318014,4121751940059464787921776110731264,4163174154287716058502866044715008,-785491236494239,2147279640565956847199840,-0.000785491236494239,2147279.640565957,-75.94019157096803,221081653.49172,0,2210816.5349171995
217400,0,4107096240410539318014,4163174154287716058502866044715008,4205012647772100284493089881456640,-777675856914468,2168859075372573001647424,-0.000777675856914468,2168859.075372573,-75.94096924682493,223250512.56709257,0,2232505.1256709257
217600,0,4107096240410539318014,4205012647772100284493089881456640,4247271603978477299005543000571904,-769938237792267,2190655376207120991227592,-0.000769938237792267,2190655.376207121,-75.94173918506273,225441167.94329968,0,2254411.6794329965
217800,0,4107096240410539318014,4247271603978477299005543000571904,4289955248415126381245538112634880,-762277605436668,2212670722499962004995615,-0.000762277605436668,2212670.722499962,-75.94250146266816,227653838.66579965,0,2276538.3866579966
218000,0,4107096240410539318014,4289955248415126381245538112634880,4333067849055255670921619560202240,-754693193854627,2234907315583856232527724,-0.000754693193854627,2234907.3155838563,-75.94325615586202,229888745.9813835,0,2298887.459813835
218200,0,4107096240410539318014,4333067849055255670921619560202240,4376613716763763557165567670484992,-747184244674530,2257367378914380300928442,-0.00074718424467453,2257367.3789143804,-75.94400334010669,232146113.3602979,0,2321461.133602979
218400,0,4107096240410539318014,4376613716763763557165567670484992,4420597205728283170842017544536064,-739750007070276,2280053158291958396978693,-0.000739750007070276,2280053.1582919583,-75.94474309011376,234426166.51858985,0,2344261.6651858985
218600,0,4107096240410539318014,4420597205728283170842017544536064,4465022713894561861715399591067648,-732389737686237,2302966922086582864518551,-0.000732389737686237,2302966.922086583,-75.94547547985145,236729133.44067645,0,2367291.3344067647
218800,0,4107096240410539318014,4465022713894561861715399591067648,4509894683406216012726863044542464,-725102700562950,2326110961464626615901368,-0.00072510270056295,2326110.9614646267,-75.94620058255201,239055244.40214106,0,2390552.444021411
219000,0,4107096240410539318014,4509894683406216012726863044542464,4555217601048903849476852920877056,-717888167063485,2349487590617866889751930,-0.000717888167063485,2349487.5906178667,-75.94691847071907,241404731.99275893,0,2414047.3199275895
219200,0,4107096240410539318014,4555217601048903849476852920877056,4600995998698964091155781594906624,-710745415800630,2373099146994989302552119,-0.00071074541580063,2373099.1469949894,-75.94762921613487,243777831.1397539,0,2437778.311397539
219400,0,4107096240410539318014,4600995998698964091155781594906624,4647234453776560795175456239255552,-703673732564724,2396947991535183714297944,-0.000703673732564724,2396947.9915351835,-75.94833288986743,246174779.1312891,0,2461747.791312891
219600,0,4107096240410539318014,4647234453776560795175456239255552,4693937589703383971125960219033600,-696672410252259,2421036508904310037158570,-0.000696672410252259,2421036.50890431,-75.94902956227769,248595815.6401934,0,2485958.156401934
219800,0,4107096240410539318014,4693937589703383971125960219033600,4741110076364949198614411199119360,-689740748795179,2445367107733305273497528,-0.000689740748795179,2445367.107733305,-75.94971930302648,251041182.7479267,0,2510411.827479267
220000,0,4107096240410539318014,4741110076364949198614411199119360,4788756630577544095228037148180480,-682878055090880,2469942220859070847721429,-0.00068287805509088,2469942.220859071,-75.95040218108157,253511124.9687858,0,2535111.249687858
220200,0,4107096240410539318014,4788756630577544095228037148180480,4836882016559864869177992996192256,-676083642932875,2494764305567601167490872,-0.000676083642932875,2494764.305567601,-75.9510782647245,256005889.27435338,0,2560058.8927435335
220400,0,4107096240410539318014,4836882016559864869177992996192256,4885491046409397720395386770685952,-669356832942257,2519835843839951075456798,-0.000669356832942257,2519835.843839951,-75.95174762155744,258525725.11819333,0,2585257.251181933
220600,0,4107096240410539318014,4885491046409397720395386770685952,4934588580583580830646158023983104,-662696952499655,2545159342600056050602923,-0.000662696952499655,2545159.342600056,-75.95241031850995,261070884.46079338,0,2610708.8446079334
220800,0,4107096240410539318014,4934588580583580830646158023983104,4984179528385807471043800410882048,-656103335678078,2570737333965690130695248,-0.000656103335678078,2570737.3339656903,-75.95306642184562,263641621.79475906,0,2636416.2179475906
221000,0,4107096240410539318014,4984179528385807471043800410882048,5034268848456312308594846566711296,-649575323176290,2596572375501605297977436,-0.00064957532317629,2596572.375501605,-75.9537159971688,266238194.17026067,0,2662381.9417026066
221200,0,4107096240410539318014,5034268848456312308594846566711296,5084861549267987605098051863052288,-643112262252864,2622667050475091392577358,-0.000643112262252864,2622667.050475091,-75.95435910943105,268860861.2207358,0,2688608.612207358
221400,0,4107096240410539318014,5084861549267987605098051863052288,5135962689627185801551002776633344,-636713506660947,2649023968114464565613582,-0.000636713506660947,2649023.9681144645,-75.95499582293772,271509885.1888502,0,2715098.8518885025
221600,0,4107096240410539318014,5135962689627185801551002776633344,5187577379179555181385086448697344,-630378416583648,2675645763869976260013020,-0.000630378416583648,2675645.763869976,-75.9556262013543,274185530.9527202,0,2741855.309527202
221800,0,4107096240410539318014,5187577379179555181385086448697344,5239710778920954729389005708722176,-624106358570006,2702535099677112835981592,-0.000624106358570006,2702535.099677113,-75.95625030771288,276888066.0523973,0,2768880.660523973
222000,0,4107096240410539318014,5239710778920954729389005708722176,5292368101713506408856822208266240,-617896705471694,2729694664222913385349311,-0.000617896705471694,2729694.6642229133,-75.95686820441836,279617760.7166202,0,2796177.6071662023
