tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-31020,0,24317140928584126194194,16800512094263893672658468864,16750188597100506078592892928,344524958247645522345,-15445562962803522236,344.52495824764554,-15.445562962803523,128010.07180671279,-50156384.71386549,384.03021542013835,0
-31080,0,24317140928584126194194,16750188597100506078592892928,16700015836673746806367059968,345560033205664295357,-15399298019235686339,345.5600332056643,-15.399298019235687,128355.63183991845,-50156400.11316351,385.06689551975535,0
-31140,0,24317140928584126194194,16700015836673746806367059968,16649993361473583747486973952,346598217895345359322,-15353171655596161603,346.5982178953454,-15.353171655596162,128702.2300578138,-50156415.46633516,386.1066901734414,0
-31200,0,24317140928584126194194,16649993361473583747486973952,16600120721342417080971952128,347639521659427462989,-15307183456789034048,347.6395216594275,-15.307183456789033,129049.86957947322,-50156430.77351862,387.14960873841966,0
-31260,0,24317140928584126194194,16600120721342417080971952128,16550397467471030871541153792,348683953868699961790,-15261333008960947319,348.6839538687,-15.261333008960948,129398.55353334192,-50156446.03485163,388.19566060002575,0
-31320,0,24317140928584126194194,16550397467471030871541153792,16500823152394555662916386816,349731523922094544981,-15215619899497728004,349.73152392209454,-15.215619899497728,129748.28505726402,-50156461.25047153,389.24485517179204,0
-31380,0,24317140928584126194194,16500823152394555662916386816,16451397329988426673078403072,350782241246886858746,-15170043717025735508,350.7822412468869,-15.170043717025736,130099.0672985109,-50156476.42051525,390.2972018955327,0
-31440,0,24317140928584126194194,16451397329988426673078403072,16402119555464394766081327104,351836115298493617528,-15124604051395663581,351.8361152984936,-15.124604051395664,130450.90341380938,-50156491.5451193,391.35271024142816,0
-31500,0,24317140928584126194194,16402119555464394766081327104,16352989385366500040471740416,352893155560907057189,-15079300493694014236,352.8931555609071,-15.079300493694014,130803.79656937029,-50156506.62441979,392.41138970811085,0
-31560,0,24317140928584126194194,16352989385366500040471740416,16304006377567089398172876800,353953371546554532798,-15034132636229599023,353.95337154655454,-15.034132636229598,131157.74994091684,-50156521.65855243,393.4732498227505,0
-31620,0,24317140928584126194194,16304006377567089398172876800,16255170091262849506531606528,355016772796356913665,-14989100072528814478,355.0167727963569,-14.989100072528814,131512.7667137132,-50156536.6476525,394.53830014113964,0
-31680,0,24317140928584126194194,16255170091262849506531606528,16206480086970817770132865024,356083368880060087788,-14944202397342391480,356.0833688800601,-14.94420239734239,131868.85008259327,-50156551.5918549,395.6065502477798,0
-31740,0,24317140928584126194194,16206480086970817770132865024,16157935926524446079172214784,357153169396025140070,-14899439206629196787,357.15316939602513,-14.899439206629197,132226.00325198928,-50156566.49129411,396.6780097559679,0
-31800,0,24317140928584126194194,16157935926524446079172214784,16109537173069646965642362880,358226183971528339296,-14854810097561632522,358.2261839715283,-14.854810097561632,132584.22943596082,-50156581.346104205,397.75268830788247,0
-31860,0,24317140928584126194194,16109537173069646965642362880,16061283391060870545845256192,359302422262708907985,-14810314668516187067,359.3024222627089,-14.810314668516186,132943.53185822352,-50156596.156418875,398.83059557467055,0
-31920,0,24317140928584126194194,16061283391060870545845256192,16013174146257172666811154432,360381893954808276269,-14765952519076134809,360.3818939548083,-14.765952519076135,133303.91375217834,-50156610.922371395,399.91174125653504,0
-31980,0,24317140928584126194194,16013174146257172666811154432,15965209005718324834159558656,361464608762033497843,-14721723250018712348,361.4646087620335,-14.721723250018712,133665.37836094038,-50156625.644094646,400.9961350828211,0
-32040,0,24317140928584126194194,15965209005718324834159558656,15917387537800899950704328704,362550576427912814041,-14677626463322542801,362.5505764279128,-14.677626463322543,134027.9289373683,-50156640.32172111,402.0837868121049,0
-32100,0,24317140928584126194194,15917387537800899950704328704,15869709312154399836500656128,363639806725157941211,-14633661762154812009,363.63980672515794,-14.633661762154812,134391.56874409347,-50156654.95538287,403.1747062322804,0
-32160,0,24317140928584126194194,15869709312154399836500656128,15822173899717380549868781568,364732309455855223455,-14589828750871943473,364.7323094558552,-14.589828750871943,134756.30105354934,-50156669.54521162,404.268903160648,0
-32220,0,24317140928584126194194,15822173899717380549868781568,15774780872713584305487478784,365828094451593094400,-14546127035017573548,365.8280944515931,-14.546127035017573,135122.12914800094,-50156684.09133866,405.3663874440028,0
-32280,0,24317140928584126194194,15774780872713584305487478784,15727529804648099979789860864,366927171573419898319,-14502556221313777273,366.9271715734199,-14.502556221313776,135489.05631957436,-50156698.59389488,406.46716895872305,0
-32340,0,24317140928584126194194,15727529804648099979789860864,15680420270303519218312675328,368029550712054624062,-14459115917662418237,368.02955071205463,-14.459115917662418,135857.08587028642,-50156713.05301079,407.5712576108593,0
-32400,0,24317140928584126194194,15680420270303519218312675328,15633451845736107936208388096,369135241787946820667,-14415805733140424032,369.1352417879468,-14.415805733140424,136226.22111207436,-50156727.468816526,408.67866333622305,0
-32460,0,24317140928584126194194,15633451845736107936208388096,15586624108271993211920056320,370244254751335247706,-14372625277995061697,370.24425475133523,-14.372625277995061,136596.4653668257,-50156741.8414418,409.7893961004771,0
